02/05/20,1.59
02/06/20,1.59
02/07/20,1.58
02/10/20,1.58
02/11/20,1.58
02/12/20,1.58
02/13/20,1.58
02/14/20,1.58
02/18/20,1.59
02/19/20,1.59
02/20/20,1.59
02/21/20,1.58
02/24/20,1.58
02/25/20,1.58
02/26/20,1.58
02/27/20,1.58
02/28/20,1.58
03/02/20,1.59
03/03/20,1.59
03/04/20,1.09
03/05/20,1.09
03/06/20,1.09
03/09/20,1.09
03/10/20,1.09
03/11/20,1.09
03/12/20,1.1
03/13/20,1.1
03/16/20,0.25
03/17/20,0.25
03/18/20,0.25
03/19/20,0.2
03/20/20,0.15
03/23/20,0.15
03/24/20,0.12
03/25/20,0.1
03/26/20,0.1
03/27/20,0.1
03/30/20,0.09
03/31/20,0.08
04/01/20,0.06
04/02/20,0.05
04/03/20,0.05
04/06/20,0.05
04/07/20,0.05
04/08/20,0.05
04/09/20,0.05
04/10/20,0.05
04/13/20,0.05
04/14/20,0.05
04/15/20,0.05
04/16/20,0.05
04/17/20,0.05
04/20/20,0.05
04/21/20,0.05
04/22/20,0.05
04/23/20,0.04
04/24/20,0.05
04/27/20,0.04
04/28/20,0.04
04/29/20,0.04
04/30/20,0.05
05/01/20,0.05
05/04/20,0.05
05/05/20,0.05
05/06/20,0.05
05/07/20,0.05
05/08/20,0.05
05/11/20,0.05
05/12/20,0.05
05/13/20,0.05
05/14/20,0.05
05/15/20,0.05
05/18/20,0.05
05/19/20,0.05
05/20/20,0.05
05/21/20,0.05
05/22/20,0.05
05/26/20,0.05
05/27/20,0.05
05/28/20,0.05
05/29/20,0.05
06/01/20,0.05
06/02/20,0.06
06/03/20,0.06
06/04/20,0.06
06/05/20,0.07
06/08/20,0.07
06/09/20,0.07
06/10/20,0.08
06/11/20,0.08
06/12/20,0.08
06/15/20,0.09
06/16/20,0.09
06/17/20,0.09
06/18/20,0.09
06/19/20,0.09
06/22/20,0.08
06/23/20,0.08
06/24/20,0.08
06/25/20,0.08
06/26/20,0.08
06/29/20,0.08
06/30/20,0.08
07/01/20,0.08
07/02/20,0.09
07/03/20,0.09
07/06/20,0.09
07/07/20,0.09
07/08/20,0.09
07/09/20,0.09
07/10/20,0.09
07/13/20,0.09
07/14/20,0.09
07/15/20,0.1
07/16/20,0.1
07/17/20,0.09
07/20/20,0.1
07/21/20,0.1
07/22/20,0.09
07/23/20,0.09
07/24/20,0.09
07/27/20,0.1
07/28/20,0.1
07/29/20,0.1
07/30/20,0.1
07/31/20,0.1
08/03/20,0.1
08/04/20,0.1
08/05/20,0.1
08/06/20,0.1
08/07/20,0.1
08/10/20,0.1
08/11/20,0.1
08/12/20,0.1
08/13/20,0.1
08/14/20,0.1
08/17/20,0.1
08/18/20,0.09
08/19/20,0.09
08/20/20,0.09
08/21/20,0.09
08/24/20,0.09
08/25/20,0.09
08/26/20,0.09
08/27/20,0.08
08/28/20,0.09
08/31/20,0.09
09/01/20,0.09
09/02/20,0.09
09/03/20,0.09
09/04/20,0.09
09/08/20,0.09
09/09/20,0.09
09/10/20,0.09
09/11/20,0.09
09/14/20,0.09
09/15/20,0.09
09/16/20,0.09
09/17/20,0.09
09/18/20,0.09
09/21/20,0.09
09/22/20,0.09
09/23/20,0.09
09/24/20,0.09
09/25/20,0.09
09/28/20,0.09
09/29/20,0.09
09/30/20,0.09
10/01/20,0.09
10/02/20,0.09
10/05/20,0.09
10/06/20,0.09
10/07/20,0.09
10/08/20,0.09
10/09/20,0.09
10/13/20,0.09
10/14/20,0.09
10/15/20,0.09
10/16/20,0.09
10/19/20,0.09
10/20/20,0.09
10/21/20,0.09
10/22/20,0.09
10/23/20,0.09
10/26/20,0.09
10/27/20,0.09
10/28/20,0.09
10/29/20,0.09
10/30/20,0.09
11/02/20,0.09
11/03/20,0.09
11/04/20,0.09
11/05/20,0.09
11/06/20,0.09
11/09/20,0.09
11/10/20,0.09
11/12/20,0.09
11/13/20,0.09
11/16/20,0.09
11/17/20,0.09
11/18/20,0.09
11/19/20,0.08
11/20/20,0.08
11/23/20,0.08
11/24/20,0.08
11/25/20,0.08
11/27/20,0.08
11/30/20,0.09
12/01/20,0.09
12/02/20,0.09
12/03/20,0.09
12/04/20,0.09
12/07/20,0.09
12/08/20,0.09
12/09/20,0.09
12/10/20,0.09
12/11/20,0.09
12/14/20,0.09
12/15/20,0.09
12/16/20,0.09
12/17/20,0.09
12/18/20,0.09
12/21/20,0.09
12/22/20,0.09
12/23/20,0.09
12/24/20,0.09
12/28/20,0.09
12/29/20,0.09
12/30/20,0.09
12/31/20,0.09
01/04/21,0.09
01/05/21,0.09
01/06/21,0.09
01/07/21,0.09
01/08/21,0.09
01/11/21,0.09
01/12/21,0.09
01/13/21,0.09
01/14/21,0.09
01/15/21,0.09
01/19/21,0.09
01/20/21,0.09
01/21/21,0.08
01/22/21,0.08
01/25/21,0.08
01/26/21,0.08
01/27/21,0.08
01/28/21,0.07
01/29/21,0.07
02/01/21,0.08
02/02/21,0.08
02/03/21,0.08
02/04/21,0.08
02/05/21,0.08
02/08/21,0.07
02/09/21,0.08
02/10/21,0.08
02/11/21,0.08
02/12/21,0.08
02/16/21,0.08
02/17/21,0.08
02/18/21,0.07
02/19/21,0.07
02/22/21,0.07
02/23/21,0.07
02/24/21,0.07
02/25/21,0.07
02/26/21,0.07
03/01/21,0.07
03/02/21,0.07
03/03/21,0.07
03/04/21,0.07
03/05/21,0.07
03/08/21,0.07
03/09/21,0.07
03/10/21,0.07
03/11/21,0.07
03/12/21,0.07
03/15/21,0.07
03/16/21,0.07
03/17/21,0.07
03/18/21,0.07
03/19/21,0.07
03/22/21,0.07
03/23/21,0.07
03/24/21,0.07
03/25/21,0.07
03/26/21,0.07
03/29/21,0.07
03/30/21,0.07
03/31/21,0.06
04/01/21,0.07
04/02/21,0.07
04/05/21,0.07
04/06/21,0.07
04/07/21,0.07
04/08/21,0.07
04/09/21,0.07
04/12/21,0.07
04/13/21,0.07
04/14/21,0.07
04/15/21,0.07
04/16/21,0.07
04/19/21,0.07
04/20/21,0.07
04/21/21,0.07
04/22/21,0.07
04/23/21,0.07
04/26/21,0.07
04/27/21,0.07
04/28/21,0.07
04/29/21,0.06
04/30/21,0.05
05/03/21,0.06
05/04/21,0.06
05/05/21,0.06
05/06/21,0.06
05/07/21,0.06
05/10/21,0.06
05/11/21,0.06
05/12/21,0.06
05/13/21,0.06
05/14/21,0.06
05/17/21,0.06
05/18/21,0.06
05/19/21,0.06
05/20/21,0.06
05/21/21,0.06
05/24/21,0.06
05/25/21,0.06
05/26/21,0.06
05/27/21,0.06
05/28/21,0.05
06/01/21,0.06
06/02/21,0.06
06/03/21,0.06
06/04/21,0.06
06/07/21,0.06
06/08/21,0.06
06/09/21,0.06
06/10/21,0.06
06/11/21,0.06
06/14/21,0.06
06/15/21,0.06
06/16/21,0.06
06/17/21,0.1
06/18/21,0.1
06/21/21,0.1
06/22/21,0.1
06/23/21,0.1
06/24/21,0.1
06/25/21,0.1
06/28/21,0.1
06/29/21,0.1
06/30/21,0.08
07/01/21,0.1
07/02/21,0.1
07/06/21,0.1
07/07/21,0.1
07/08/21,0.1
07/09/21,0.1
07/12/21,0.1
07/13/21,0.1
07/14/21,0.1
07/15/21,0.1
07/16/21,0.1
07/19/21,0.1
07/20/21,0.1
07/21/21,0.1
07/22/21,0.1
07/23/21,0.1
07/26/21,0.1
07/27/21,0.1
07/28/21,0.1
07/29/21,0.1
07/30/21,0.07
08/02/21,0.1
08/03/21,0.1
08/04/21,0.1
08/05/21,0.1
08/06/21,0.1
08/09/21,0.1
08/10/21,0.1
08/11/21,0.1
08/12/21,0.1
08/13/21,0.1
08/16/21,0.1
08/17/21,0.1
08/18/21,0.09
08/19/21,0.09
08/20/21,0.09
08/23/21,0.09
08/24/21,0.09
08/25/21,0.09
08/26/21,0.09
08/27/21,0.08
08/30/21,0.08
08/31/21,0.06
09/01/21,0.08
09/02/21,0.08
09/03/21,0.08
09/07/21,0.08
09/08/21,0.08
09/09/21,0.08
09/10/21,
09/11/21,
09/12/21,
09/13/21,
09/14/21,
09/15/21,
09/16/21,
09/17/21,
09/18/21,
09/19/21,
09/20/21,
09/21/21,
09/22/21,
09/23/21,
09/24/21,
09/25/21,
09/26/21,
09/27/21,
09/28/21,
09/29/21,
09/30/21,
